gene_callers_id	source	gene_name	gene_hmm_id	e_value	WAM_ALR	WAM_CCR	WAM_IPI	WAM_MAR	WAM_MYS	WAM_PBL	WAM_PJN	WAM_PPR	WAM_PST	WAM_ROL	WAM_SCR	WAM_SGN	WAM_SIS	WAM_TWN	WAR_ALR	WAR_CCR	WAR_IPI	WAR_MAR	WAR_MYS	WAR_PBL	WAR_PJN	WAR_PPR	WAR_PSK	WAR_PST	WAR_RNW	WAR_ROL	WAR_SCR	WAR_SGL	WAR_SIS
877827	Archaea_76	Ribosomal_L14	PF00238.19	4.4e-55	0.883468834688347	0.880758807588076	1	0.590785907859079	0.924119241192412	0.970189701897019	0.509485094850949	0.246612466124661	0.726287262872629	1	0.704607046070461	0.707317073170732	0.663956639566396	0	1	0.100271002710027	0.840108401084011	0.617886178861789	0.953929539295393	0.002710027100271	0.777777777777778	0.409214092140921	0	0.766937669376694	0.479674796747967	1	0.457994579945799	0.360433604336043	0.997289972899729
525574	Archaea_76	Ribosomal_S9	PF00380.19	4.4e-23	0	0.0842490842490843	0.490842490842491	0.472527472527473	0	1	0	0	0.963369963369963	0.373626373626374	0	0.424908424908425	0	0	0.684981684981685	0.619047619047619	0.450549450549451	0	0	0.567765567765568	0	0.710622710622711	0	0.981684981684982	0.472527472527473	0	1	0	0
525575	Archaea_76	Ribosomal_L13	PF00572.18	1.4e-51	0	0.995642701525054	0.588235294117647	0.435729847494553	0.328976034858388	0.686274509803922	0.740740740740741	0	0.729847494553377	0.407407407407407	0	0.655773420479303	0.159041394335512	0	0.549019607843137	0.919389978213508	0.265795206971678	0.910675381263617	0.342047930283224	0.923747276688453	0.790849673202614	0.742919389978213	0.328976034858388	1	0.5119825708061	0.14161220043573	0.978213507625272	0.289760348583878	0.516339869281046
877868	Archaea_76	Ribosom_S12_S23	PF00164.25	1.9e-41	0.311827956989247	0.78494623655914	0.271505376344086	0.521505376344086	0	0	0.64247311827957	0.865591397849462	0.387096774193548	0.193548387096774	0.309139784946237	0.274193548387097	0.10752688172043	0	0.594086021505376	0.532258064516129	0	0.470430107526882	0.854838709677419	0.244623655913978	0.473118279569892	0.889784946236559	0	0.68010752688172	0.771505376344086	0	0.838709677419355	0.303763440860215	0
877869	Archaea_76	Ribosomal_S7	PF00177.21	5.6e-31	0.470833333333333	0	0.195833333333333	0.4	0	0	0.620833333333333	0.379166666666667	0	0.695833333333333	0.133333333333333	0.591666666666667	0	0	0	0.629166666666667	0	0.458333333333333	0	0.454166666666667	0.208333333333333	0	0	0.591666666666667	0.0416666666666667	0	0	0.3125	0
1055369	Archaea_76	Ribosomal_L23	PF00276.20	9.8e-15	0	0	0	0	0	0	0.673333333333333	0	0	0	0	0	0	0	0	0	0	0.753333333333333	0	0	0.673333333333333	0	0	0	1	0	0	0	0
175281	Archaea_76	Adenylsucc_synt	PF00709.21	1e-174	0	0.992424242424242	0	1	0	0	0	0.781818181818182	0	0	0.88030303030303	0	0	1	0	0.603030303030303	0	0.337878787878788	0	0	0	0.383333333333333	0	0	0	0	0.729545454545454	0	0
175282	Archaea_76	tRNA-synt_His	PF13393.6	3.5e-91	0	1	0	0.855345911949686	0	0	0	0.481132075471698	0	0	0.973794549266247	0	0	1	0	0.60272536687631	0	0	0	0	0	0.423480083857442	0	0	0	0	0.463312368972746	0	0
175301	Archaea_76	tRNA-synt_1c	PF00749.21	2.3e-103	0	1	0	0.980306345733042	0	0.210065645514223	0	0.330415754923414	0	0	0.850474106491612	0.191830780452225	0	1	0	0.143690736688549	0	0	0	0	0	0.668854850474107	0	0	0	0	0.339168490153173	0	0.110138584974471
701625	Archaea_76	RtcB	PF01139.17	2.7e-137	0.689775910364146	0.577731092436975	0.495098039215686	0.76890756302521	0.213585434173669	0.696778711484594	0.701680672268908	0.509803921568627	0.88375350140056	0.00840336134453781	0.908263305322129	0.94327731092437	0.383053221288515	0.343137254901961	0.240196078431373	0.995798319327731	0.841036414565826	0.865546218487395	0.866946778711485	0.947478991596639	0.926470588235294	0.986694677871148	0.566526610644258	0.78781512605042	0.82843137254902	0.431372549019608	1	0.684173669467787	0.7296918767507
525660	Archaea_76	tRNA-synt_1c	PF00749.21	6.3e-77	1	1	0.883668903803132	0.930648769574944	0.719612229679344	0.957494407158837	0.934377330350485	1	0.996271439224459	0.49813571961223	0.977628635346756	0.997017151379568	0.680835197613721	0.668158090976883	0.954511558538404	0.899328859060403	0.72110365398956	0.798657718120805	0.880686055182699	0.906785980611484	0.891871737509321	1	0.640566741237882	0.66144668158091	0.869500372856078	0.749440715883669	1	0.995525727069351	0.778523489932886
525665	Archaea_76	HMG-CoA_red	PF00368.18	2e-25	0	0	0.691460055096419	0.479338842975207	0	0	0.564738292011019	0	0.59228650137741	0	0	0.413223140495868	0	0	0.198347107438017	0.911845730027548	0.724517906336088	0.0743801652892562	0.87603305785124	0	0.347107438016529	0.440771349862259	0.424242424242424	0.46831955922865	0.691460055096419	0.413223140495868	0.950413223140496	0.426997245179063	0.914600550964187
351618	Archaea_76	tRNA-synt_1d	PF00750.19	8.3e-27	0.104104104104104	0.302302302302302	0.135135135135135	0.23023023023023	0	0.302302302302302	0.477477477477477	0.3003003003003	0.408408408408408	0	0.201201201201201	0.893893893893894	0	0	0	0	0	0.279279279279279	0.028028028028028	0.663663663663664	0	0.213213213213213	0.108108108108108	0.184184184184184	0.311311311311311	0	0.427427427427427	0.612612612612613	0
1232387	Archaea_76	Ribosomal_L3	PF00297.22	2.3e-11	0	0	0	0	0	0	0	0.442080378250591	0	0	0	0	0	0	0.527186761229314	0	0	0.58628841607565	0	0	0.645390070921986	0	0	0.286052009456265	0	0.548463356973995	0.522458628841608	0	0
701704	Archaea_76	NDK	PF00334.19	1.3e-49	0.982323232323232	0.484848484848485	0.171717171717172	0.830808080808081	1	1	0.926767676767677	0.46969696969697	0.583333333333333	0	0.95959595959596	0	0	0	0	0.669191919191919	0	0	0	0	0	0.972222222222222	0	1	0	0	1	0.830808080808081	0
878000	Archaea_76	Ribosomal_L6	PF00347.23	3.4e-37	0.625	0.354166666666667	0.839015151515151	1	0.897727272727273	0	0	1	0.833333333333333	0.84280303030303	0.939393939393939	1	0	1	0.00757575757575757	0.59280303030303	0	0.301136363636364	0.378787878787879	0	0	0.956439393939394	0.0284090909090909	0.570075757575758	0.488636363636364	0	1	0.333333333333333	0.303030303030303
1055520	Archaea_76	Ham1p_like	PF01725.16	2.4e-61	0	0	0	0	0.504317789291883	0.0120898100172711	0.889464594127807	0	0.739205526770294	0.863557858376511	0.734024179620035	0.386873920552677	1	0	0	0	0	0	0	0	0.360967184801382	0	0	0.49740932642487	0	0	0	0	0
878016	Archaea_76	Ribosomal_L1	PF00687.21	5e-34	1	0.995402298850575	0.990804597701149	1	0.726436781609195	0.827586206896552	0.181609195402299	0.797701149425287	0.995402298850575	0.910344827586207	0.668965517241379	0.809195402298851	0.572413793103448	0.439080459770115	0.657471264367816	0.974712643678161	0.87816091954023	0.802298850574713	0.822988505747126	0.990804597701149	0.990804597701149	1	0.933333333333333	0.942528735632184	0.845977011494253	0.8	0.825287356321839	0.811494252873563	0.797701149425287
1055541	Archaea_76	Ribosomal_L3	PF00297.22	6.5e-15	0	0.594017094017094	0	0.303418803418803	0.388888888888889	0	0	0.368945868945869	0	0	0.143874643874644	0	0	0	0	0.425925925925926	0	0.0227920227920228	0	0	0.00854700854700854	0	0	0.215099715099715	0	0	0.215099715099715	0	0
1055542	Archaea_76	Ribosomal_L4	PF00573.22	9.3e-53	0.695187165775401	0.201426024955437	0	0	0	0	0	0.839572192513369	0	0	0	0	0	0	0	0	0	0.529411764705882	0	0	0.36541889483066	0	0	0	0	0	0.415329768270945	0	0
351693	Archaea_76	Ribosomal_S2	PF00318.20	3.6e-28	0	0.248780487804878	0.575609756097561	0.608130081300813	0	0.247154471544715	0.252032520325203	0.666666666666667	0.642276422764228	0.351219512195122	0.221138211382114	0.500813008130081	0	0	0.827642276422764	1	0.413008130081301	0.83739837398374	0.614634146341463	0.68780487804878	0.616260162601626	1	0.801626016260163	0.744715447154472	0.439024390243902	0.167479674796748	0.926829268292683	0.268292682926829	0.960975609756098
1583806	Archaea_76	FbpA	PF05833.11	1.8e-55	0.14118246687054	0	0.0642201834862385	0.139653414882773	0	0	0	0	0.379204892966361	0	0	0.288481141692151	0.13914373088685	0	0.556065239551478	0.180428134556575	0.215596330275229	0.126911314984709	0.307339449541284	0.405708460754332	0.235474006116208	0.365953109072375	0.153924566768603	0.146788990825688	0.153414882772681	0.212028542303772	0.140672782874618	0.0642201834862385	0.638634046890928
1356	Archaea_76	Ham1p_like	PF01725.16	1.5e-42	0.568144499178982	0.628899835796388	0.770114942528736	0.921182266009852	0.348111658456486	0.0246305418719212	0.266009852216749	1	0.463054187192118	0.428571428571429	0	0.633825944170772	0.182266009852217	0.440065681444992	0.827586206896552	0.443349753694581	0.852216748768473	0.889983579638752	1	0.74055829228243	0.495894909688013	0.274220032840722	1	0.944170771756979	0.692939244663383	0.343185550082102	0.541871921182266	1	1
351784	Archaea_76	Ribosom_S12_S23	PF00164.25	2.1e-43	0	0	0	0	0	0	0	0	0.383084577114428	0	0	0	0	0.748756218905473	0	0	0.676616915422886	0	0	0.375621890547264	0	0.343283582089552	0	0	0	0	0.751243781094527	0.425373134328358	0
351785	Archaea_76	Ribosomal_S7	PF00177.21	5e-59	0	0.516877637130802	0	0	0	0	0.318565400843882	0.19620253164557	0.713080168776371	0.318565400843882	0.316455696202532	0	0	0.658227848101266	0.510548523206751	0.19620253164557	0	0	0	0.274261603375527	0.0527426160337553	0.318565400843882	0.107594936708861	0.611814345991561	0.89873417721519	0	0.710970464135021	0	0
351799	Archaea_76	AdoHcyase	PF05221.17	7.8e-148	0.64367816091954	0.612576064908722	0.522650439486139	0.544962812711291	0.461798512508452	0.310344827586207	0.754563894523327	0.333333333333333	0.757268424611224	0.517241379310345	0.83367139959432	0.628803245436105	0.496281271129141	0.407707910750507	0.853279242731575	0.997295469912103	0.233265720081136	0.9263015551048	0.402298850574713	0.830290736984449	0.991886409736308	1	0.283299526707235	0.997971602434077	0.976335361730899	1	0.848546315077755	0.63894523326572	0.876267748478702
1232597	Archaea_76	CarS-like	PF01864.17	9.4e-32	0	0.414600550964187	0.0840220385674931	0	1	0	0	0	0.0440771349862259	0.878787878787879	0	0	0	0.09366391184573	0	0	0	0.0785123966942149	0.741046831955923	0	0	0	0	0	0	0	0	0	0
525862	Archaea_76	DUF357	PF04010.13	7.7e-15	0	0	0.0761904761904762	0	0	0.180952380952381	0	0.714285714285714	0	0	0	0.857142857142857	0	0	0.185714285714286	0	0	0	0	0	0	0	0	0.8	0	0	0.238095238095238	0	0.695238095238095
1408748	Archaea_76	Ribosomal_L13	PF00572.18	8.7e-61	0.493055555555556	0	0.386574074074074	0.798611111111111	0	0	0.775462962962963	0.912037037037037	0	0.525462962962963	0.344907407407407	0.490740740740741	0	0	0	0.74537037037037	0	0.715277777777778	0.497685185185185	0.895833333333333	0.675925925925926	0.701388888888889	0.0763888888888889	0.37962962962963	0.655092592592593	0.321759259259259	0.543981481481482	0.421296296296296	0.587962962962963
1408749	Archaea_76	Ribosomal_S9	PF00380.19	7.7e-49	0.290076335877863	0.684478371501272	0	0.0127226463104326	0	0.312977099236641	0.274809160305344	0.78117048346056	0.366412213740458	0.16793893129771	0	0.0610687022900763	0	0.824427480916031	0.139949109414758	0.486005089058524	0	0.900763358778626	0	0.755725190839695	0.938931297709924	1	0.895674300254453	0.384223918575064	0.55470737913486	0.0178117048346056	0	0.966921119592875	0.501272264631043
525915	Archaea_76	Rib_5-P_isom_A	PF06026.14	5.3e-58	0.0118518518518518	0.223703703703704	0.647407407407407	0.34962962962963	0.220740740740741	0.558518518518519	0.791111111111111	0.714074074074074	0.783703703703704	0.50962962962963	0.374814814814815	0.125925925925926	0	0.896296296296296	0.291851851851852	0	0.0785185185185185	0.4	0.579259259259259	0.906666666666667	0.625185185185185	0.348148148148148	0.37037037037037	0.785185185185185	1	0.842962962962963	0.68	0.906666666666667	0.648888888888889
1432	Archaea_76	RNA_pol_Rpb6	PF01192.22	2.9e-08	1	1	1	1	0.67965367965368	0	1	0.991341991341991	1	0.0562770562770563	0.948051948051948	1	0.134199134199134	1	0.783549783549784	0.298701298701299	0.32034632034632	1	0.744588744588745	0.329004329004329	0	0.831168831168831	0.961038961038961	0.541125541125541	1	0.904761904761905	0	0.658008658008658	0.428571428571429
878150	Archaea_76	tRNA-synt_His	PF13393.6	3.7e-61	0.750387596899225	0.495348837209302	0.742635658914729	0.772093023255814	0.485271317829457	0.668992248062016	0.849612403100775	0.643410852713178	0.771317829457364	0.23953488372093	0.863565891472868	0.498449612403101	0.14031007751938	0.0674418604651163	0.470542635658915	0.998449612403101	0.768217054263566	0.826356589147287	0.463565891472868	0.829457364341085	0.903100775193798	1	0.284496124031008	0.951162790697674	0.986821705426357	0.495348837209302	0.970542635658915	0.996124031007752	0.569767441860465
351889	Archaea_76	Ribosomal_L23	PF00276.20	5.3e-09	0.733333333333333	0	0	0	0	0	0	0	0.651851851851852	0.703703703703704	0	0	0.651851851851852	0	0	0.318518518518519	0	0.97037037037037	0	0.0814814814814815	0.659259259259259	0	0	0.214814814814815	0	0.777777777777778	0	0.777777777777778	0
351890	Archaea_76	Ribosomal_L4	PF00573.22	1.3e-60	0.440650406504065	0	0.977235772357724	0.567479674796748	0.227642276422764	0	0.852032520325203	0.624390243902439	0.504065040650406	1	0	0.491056910569106	0.352845528455285	0	0.822764227642276	0.56260162601626	0.515447154471545	0.88130081300813	0.51219512195122	1	0.921951219512195	0.835772357723577	0.678048780487805	0.83739837398374	0.773983739837398	1	0.445528455284553	0.788617886178862	0.861788617886179
351891	Archaea_76	Ribosomal_L3	PF00297.22	1.3e-27	0.696817420435511	0.505862646566164	0.989949748743718	0.74036850921273	0.278056951423786	0	0.919597989949749	0.834170854271357	0.927973199329983	0.829145728643216	0	0.422110552763819	0.539363484087102	0	1	0.69179229480737	0.944723618090452	0.988274706867672	0.971524288107203	0.780569514237856	0.988274706867672	0.865996649916248	0.515912897822446	1	0.489112227805695	1	0.805695142378559	0.998324958123953	1
175631	Archaea_76	tRNA-synt_His	PF13393.6	2e-07	0.792592592592593	0	1	0.97037037037037	0.822222222222222	0.814814814814815	0.977777777777778	0.533333333333333	0.385185185185185	0.755555555555556	0.355555555555556	0.837037037037037	0.466666666666667	0	0.97037037037037	0.814814814814815	0.97037037037037	0.8	0.822222222222222	0	0.896296296296296	0.97037037037037	0.896296296296296	1	0.688888888888889	1	0.918518518518518	0.977777777777778	0.837037037037037
351936	Archaea_76	NDK	PF00334.19	8e-34	0	1	0	0	0.185567010309278	0.728522336769759	0.876288659793814	0.625429553264605	0.240549828178694	0.93127147766323	0.914089347079038	0.927835051546392	0.65979381443299	0	0.972508591065292	1	0	0.865979381443299	0	0.305841924398625	0.625429553264605	0.879725085910653	0	0.77319587628866	0.580756013745705	0.676975945017182	0.920962199312715	0.309278350515464	0.0721649484536082
701984	Archaea_76	Ribosomal_L13	PF00572.18	2.5e-57	1	1	1	0.795501022494888	1	0.973415132924335	0.942740286298568	1	0.74642126789366	0.701431492842536	1	0.918200408997955	0.989775051124744	0.699386503067485	1	1	1	1	1	1	1	1	0.989775051124744	1	1	1	1	1	1
701985	Archaea_76	Ribosomal_S9	PF00380.19	3.1e-49	1	1	1	0.982051282051282	1	1	1	1	0.720512820512821	1	1	1	0.835897435897436	0.638461538461538	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
701986	Archaea_76	Ribosomal_S2	PF00318.20	2.8e-16	0.373983739837398	0.666666666666667	0.75609756097561	0.75609756097561	1	0	0.902439024390244	1	0.878048780487805	1	0.365853658536585	0	0.869918699186992	1	0.878048780487805	1	0.967479674796748	1	0.796747967479675	0.894308943089431	0.910569105691057	1	1	1	0.910569105691057	0.967479674796748	0.902439024390244	0.910569105691057	0.910569105691057
1559	Archaea_76	tRNA-synt_His	PF13393.6	3e-55	0.521916411824669	0.306829765545362	0	0.720693170234455	0	0.0937818552497452	0.27624872579001	0.243628950050968	0.415902140672783	0.681957186544342	0.117227319062181	0.28032619775739	0.425076452599388	0.432212028542304	0.307849133537207	0.660550458715596	0.176350662589195	0.307849133537207	0.252803261977574	0.518858307849134	0.251783893985729	0.671763506625892	0.261977573904179	0.768603465851172	0.390417940876656	0.82466870540265	0.771661569826707	0.226299694189602	0.659531090723751
1560	Archaea_76	Adenylsucc_synt	PF00709.21	4e-158	0.429127725856698	0.753894080996885	0.485981308411215	0.327102803738318	0.174454828660436	0.190809968847352	0.428348909657321	0.503115264797508	0.690031152647975	0.80607476635514	0.601246105919003	0.229750778816199	0	0.117601246105919	0.627725856697819	0.736760124610592	0.110591900311526	0.618380062305296	0.338785046728972	0.464953271028037	0.873831775700935	0.555295950155763	0	0.394859813084112	0.596573208722741	0.586448598130841	0.388629283489097	0.689252336448598	0.679127725856698
175702	Archaea_76	Ribosomal_L13	PF00572.18	7.7e-52	0.923245614035088	0.701754385964912	0.942982456140351	1	1	0.958333333333333	1	0.967105263157895	1	0.532894736842105	1	0	0	0	0.335526315789474	0.475877192982456	0.274122807017544	1	0.359649122807018	0	0.853070175438597	0.0745614035087719	1	0.317982456140351	0.807017543859649	0.611842105263158	0.857456140350877	0.782894736842105	0
175703	Archaea_76	Ribosomal_S9	PF00380.19	8.4e-51	0.839793281653747	0.0439276485788114	0.581395348837209	1	0.906976744186046	1	0.82687338501292	1	0.695090439276486	0.749354005167959	1	0.219638242894057	0.981912144702842	0.191214470284238	0.627906976744186	0.387596899224806	0.798449612403101	0.981912144702842	0.374677002583979	0	0.731266149870801	1	0.00775193798449612	1	0.0490956072351421	0.677002583979328	1	0.563307493540052	0.89405684754522
175704	Archaea_76	Ribosomal_S2	PF00318.20	3.4e-63	0.00992063492063492	0.571428571428571	0.198412698412698	0.96031746031746	0.603174603174603	0.853174603174603	0.698412698412698	0.972222222222222	0.821428571428571	0.420634920634921	0.587301587301587	0.551587301587302	0.642857142857143	0.299603174603175	0.295634920634921	0.551587301587302	0.793650793650794	0	0.501984126984127	0	0.882936507936508	0.744047619047619	0.902777777777778	0.251984126984127	0.541666666666667	0.922619047619048	1	0.636904761904762	0.410714285714286
1408880	Archaea_76	Ribosomal_S11	PF00411.19	1.5e-48	0.617647058823529	0.963235294117647	1	0.845588235294118	0.872549019607843	0.313725490196078	1	1	1	1	1	0.958333333333333	1	0.764705882352941	0.924019607843137	0.767156862745098	0.906862745098039	0	0.904411764705882	0.997549019607843	1	1	1	1	0.686274509803922	1	1	0.79656862745098	0.303921568627451
1408881	Archaea_76	Ribosomal_S13	PF00416.22	5.7e-32	1	0.979166666666667	0.979166666666667	0.671875	0.822916666666667	0.869791666666667	1	1	0.799479166666667	1	0.984375	0.8515625	0.888020833333333	0.807291666666667	0.9296875	1	0.817708333333333	0.8515625	0.984375	0.856770833333333	1	1	0.0182291666666667	1	0.815104166666667	1	0.0651041666666667	0.9609375	0.979166666666667
702015	Archaea_76	Ribosomal_L13	PF00572.18	1.1e-41	0	0	0.156695156695157	0.242165242165242	0.780626780626781	0.364672364672365	0.866096866096866	0	0	0	0	0.356125356125356	0	0	0.41025641025641	0.618233618233618	0	0.866096866096866	0	0	0.43019943019943	0.259259259259259	0.43019943019943	0.695156695156695	0	0.789173789173789	0	0.672364672364672	0.641025641025641
1594	Archaea_76	Adenylsucc_synt	PF00709.21	1.6e-46	0.531111111111111	0	0	0.426666666666667	0	0	0.3	0.373333333333333	0.731111111111111	0	0.00222222222222222	0	0.306666666666667	0	0	0.0444444444444444	0	0.175555555555556	0	0.306666666666667	0	0.353333333333333	0.666666666666667	0.322222222222222	0.264444444444444	0	0	0	0
